year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2019,5.38266,5.13713,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,5.36377,5.38266,5.38266,5.49598,5.77927,5.94925,6.25144,6.57251,6.57251,6.96912,7.17687,7.36574,7.7057,7.5546,7.5546,7.76236,7.91345,7.78124,7.97011,7.76236,7.76236,7.98899,8.15897,8.15897,8.15897,8.25341,8.49893,8.55559,8.49893,8.23452,8.55559,8.27229,8.25341,8.55559,8.55559,8.89555,8.82,8.89555,8.95221,8.70668,8.70668,8.61225,8.61225,8.5367,8.55559,8.36672,8.46116,8.21563,8.19675,7.87568,7.66792,7.4224,7.4224,7.15799,7.06356,6.96912,6.96912,6.87469,6.61028,6.57251,6.57251,6.57251,6.40253,6.19478,6.17589,6.17589,6.17589,6.0248,5.77927,5.77927,5.77927,5.43932,5.38266,5.38266,5.38266,5.38266,5.38266,6.824327083333329
2019,5.38266,5.38266,5.06159,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,4.98604,5.00493,5.09936,5.0427,4.98604,4.98604,5.30711,5.38266,5.38266,5.38266,5.70373,5.77927,6.08146,6.17589,6.17589,6.55362,6.89358,7.32797,7.36574,7.36574,7.36574,7.57349,7.76236,7.91345,8.14009,8.00788,8.10231,8.08343,8.19675,8.21563,8.36672,8.36672,8.61225,8.61225,8.63114,8.61225,8.61225,8.61225,8.61225,8.61225,8.61225,8.85777,8.63114,8.65002,8.61225,8.61225,8.61225,8.61225,8.61225,8.44227,8.23452,8.21563,8.36672,8.61225,8.49893,8.36672,8.1212,8.21563,7.89456,7.81902,7.81902,7.51683,7.4224,7.34685,7.02578,7.02578,7.02578,6.8558,6.62917,6.62917,6.62917,6.53473,6.17589,6.17589,6.06257,5.98702,5.83593,5.83593,5.83593,5.57152,5.43932,5.43932,5.43932,5.43932,6.9270222916666695
2019,5.11824,5.28822,5.326,5.0427,5.43932,5.21268,5.08047,5.06159,5.0427,5.0427,5.0427,5.08047,5.0427,5.0427,5.0427,5.00493,5.43932,5.23156,5.0427,5.21268,5.43932,5.43932,5.7415,5.83593,5.83593,6.13812,6.23255,6.51585,6.93135,7.15799,7.53572,7.53572,7.53572,7.8379,7.91345,7.98899,8.08343,8.08343,7.98899,8.4045,8.4045,8.6878,8.89555,8.89555,9.00887,9.29216,9.29216,9.29216,9.29216,9.29216,9.29216,9.29216,9.36771,9.40548,9.48103,9.68878,9.68878,9.61323,9.49992,9.46214,9.66989,9.32994,9.17884,9.08441,8.89555,9.04664,8.89555,8.72557,8.49893,8.17786,8.10231,8.10231,7.74347,7.7057,7.40351,7.30908,7.36574,7.19576,6.91246,6.91246,6.91246,6.7236,6.70471,6.51585,6.51585,6.51585,6.51585,6.51585,6.17589,6.11923,6.11923,6.11923,5.77927,5.72261,5.72261,5.72261,7.216811770833335
2019,5.72261,5.72261,5.51486,5.326,5.326,5.38266,5.326,5.326,5.326,5.326,5.326,5.326,5.326,5.326,5.326,5.326,5.326,5.26934,5.326,5.326,5.40154,5.72261,5.72261,5.72261,6.10034,6.17589,6.3081,6.64805,7.10133,7.4224,7.4224,7.63015,7.81902,7.87568,8.06454,8.42338,8.46116,8.32895,8.61225,8.61225,8.70668,8.83889,9.00887,9.02775,9.19773,9.27328,9.17884,9.34882,9.34882,8.95221,8.95221,9.29216,9.19773,9.40548,9.14107,9.00887,9.00887,9.08441,9.00887,8.91443,8.89555,8.76334,8.61225,8.61225,8.31007,8.46116,8.44227,8.48004,7.8379,7.68681,7.4224,7.4224,7.38463,7.21465,7.02578,7.02578,6.89358,6.62917,6.55362,6.4403,6.3081,6.23255,6.23255,6.06257,5.89259,5.83593,5.83593,5.83593,5.83593,5.83593,5.4582,5.43932,5.43932,5.40154,5.0427,5.0427,7.071031979166665
2019,5.0427,5.0427,5.0427,5.0427,5.0427,5.0427,5.0427,5.0427,5.0427,5.0427,5.0427,5.0427,5.0427,5.0427,5.0427,5.0427,5.0427,5.0427,5.0427,5.0427,5.30711,5.0427,5.4582,5.49598,5.49598,5.49598,5.49598,5.64707,5.89259,5.89259,5.89259,5.89259,5.89259,5.89259,5.89259,5.89259,6.11923,5.94925,5.94925,6.34587,6.13812,6.08146,6.0248,6.19478,6.34587,6.34587,6.34587,6.34587,6.34587,6.34587,6.34587,6.34587,6.34587,6.34587,6.47807,6.34587,6.34587,6.34587,6.34587,6.34587,6.34587,6.34587,6.34587,6.34587,6.34587,6.34587,6.34587,6.34587,6.34587,5.98702,5.76039,5.94925,5.94925,6.08146,5.94925,5.94925,5.94925,5.94925,5.94925,5.94925,5.94925,5.94925,5.87371,5.55263,5.55263,5.55263,5.55263,5.55263,5.55263,5.21268,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.746615520833334
2019,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.51486,5.55263,5.55263,5.59041,5.81705,5.94925,5.94925,5.94925,5.94925,5.94925,5.94925,5.94925,5.94925,5.94925,5.94925,5.94925,5.94925,5.94925,5.94925,5.94925,5.94925,6.17589,6.34587,5.98702,5.94925,5.94925,6.19478,6.3081,5.94925,5.96814,6.21366,6.40253,6.17589,6.11923,6.00591,6.00591,6.00591,6.00591,6.21366,6.00591,6.10034,6.00591,6.21366,6.3081,6.00591,6.00591,6.00591,6.00591,6.00591,6.00591,5.77927,5.87371,6.00591,6.00591,6.00591,6.00591,5.70373,5.68484,5.81705,5.60929,5.60929,5.60929,5.60929,5.60929,5.60929,5.38266,5.60929,5.49598,5.21268,5.21268,5.21268,5.21268,5.702939895833332
2019,5.21268,5.21268,5.21268,5.21268,5.21268,5.21268,5.21268,4.98604,5.09936,5.09936,5.09936,5.09936,5.09936,5.09936,5.09936,5.09936,5.09936,5.09936,5.09936,5.34488,5.326,5.62818,5.72261,5.72261,5.77927,6.11923,6.36475,6.57251,6.91246,7.06356,7.30908,7.30908,7.44129,7.49795,7.7057,7.74347,8.10231,8.10231,8.10231,8.10231,8.10231,8.10231,8.1212,8.36672,8.55559,8.65002,8.74446,8.65002,8.55559,8.55559,8.55559,8.74446,8.82,8.85777,8.95221,8.95221,9.02775,8.95221,8.95221,8.95221,8.82,8.55559,8.55559,8.55559,8.55559,8.55559,8.32895,8.15897,8.02677,7.97011,7.76236,7.40351,7.36574,7.36574,7.34685,7.30908,7.30908,6.93135,6.91246,6.91246,6.91246,6.91246,6.55362,6.51585,6.34587,6.11923,6.11923,6.11923,6.11923,5.83593,5.72261,5.72261,5.66595,5.40154,5.326,5.326,6.959679791666665
2019,5.326,5.326,5.326,4.92938,4.92938,4.92938,4.92938,4.92938,4.92938,4.92938,4.92938,4.92938,4.92938,4.92938,4.92938,4.92938,4.92938,4.92938,4.92938,5.36377,5.38266,5.15602,5.326,5.34488,5.62818,5.64707,5.96814,6.40253,6.79914,7.06356,6.78026,7.21465,6.91246,6.98801,7.29019,7.46017,7.23353,7.63015,7.59238,7.59238,7.63015,7.64904,7.64904,7.64904,7.95122,8.17786,8.49893,8.34784,8.36672,8.49893,8.49893,8.32895,8.55559,8.80111,9.00887,9.00887,9.08441,9.00887,9.31105,9.21662,8.97109,9.00887,8.95221,8.66891,8.61225,8.61225,8.61225,8.36672,8.08343,7.87568,7.81902,7.47906,7.47906,7.10133,7.08244,7.08244,6.95024,6.68583,6.68583,6.68583,6.68583,6.53473,6.28921,6.28921,6.28921,6.28921,6.08146,5.98702,5.91148,5.89259,5.89259,5.77927,5.57152,5.49598,5.49598,5.49598,6.808981875000003
2019,5.49598,5.49598,5.49598,5.49598,5.42043,5.09936,5.09936,5.09936,5.09936,5.09936,5.09936,5.09936,5.09936,5.09936,5.09936,5.09936,5.09936,5.09936,5.09936,5.09936,5.326,5.49598,5.49598,5.87371,5.89259,6.13812,6.28921,6.28921,6.79914,7.08244,7.08244,7.36574,7.36574,7.53572,7.53572,7.91345,7.93234,7.93234,7.85679,7.93234,7.93234,8.27229,8.32895,8.32895,8.72557,8.46116,8.57448,8.57448,8.72557,8.61225,8.46116,8.72557,8.80111,9.12219,8.93332,9.12219,8.91443,9.12219,9.06553,9.12219,9.12219,8.76334,8.89555,8.72557,8.72557,8.72557,8.72557,8.46116,8.19675,7.80013,7.8379,7.85679,7.53572,7.38463,7.25242,7.23353,7.1391,6.96912,6.74248,6.74248,6.74248,6.74248,6.38364,6.34587,6.34587,6.25144,6.13812,5.94925,5.85482,5.55263,5.72261,5.55263,5.55263,5.38266,5.15602,5.15602,6.964795937500001
2019,5.23156,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.15602,5.25045,5.55263,5.55263,5.62818,6.06257,6.34587,6.34587,6.51585,6.81803,7.15799,7.19576,7.25242,7.44129,7.59238,7.61126,7.64904,7.72458,8.04565,8.02677,7.8379,8.04565,8.04565,8.04565,8.14009,8.80111,8.57448,8.44227,8.59336,8.63114,8.59336,8.5367,8.6878,8.72557,8.95221,9.1033,8.83889,9.15996,8.95221,8.83889,8.93332,8.83889,8.83889,8.83889,8.5367,8.44227,8.44227,8.44227,8.14009,7.85679,7.64904,7.34685,7.15799,7.1391,6.8558,6.8558,6.8558,6.8558,6.51585,6.45919,6.45919,6.45919,6.45919,6.10034,6.08146,6.06257,6.06257,6.06257,6.06257,5.66595,5.66595,5.66595,5.66595,5.47709,5.26934,5.26934,5.26934,6.867411562500003
